timestamp,borrower_id,row_index,kaggle_truth_label,expected_decision,router_decision,router_correct,router_risk_safe_correct,precommit_disagreement,final_disagreement,position_change_count,borda_winner,borda_scores,borda_correct,borda_risk_safe_correct,consens_winner,consens_scores,consens_correct,consens_risk_safe_correct,sycophancy_flag_count,redundancy_index_raw,redundancy_index_lce_estimated,duplicate_pairs,lce_leader,credit_manager_winner,credit_manager_scores,compliance_manager_winner,compliance_manager_scores,hierarchy_final,hierarchy_scores,hierarchy_correct,hierarchy_risk_safe_correct,RouterManager_final_decision,IncomeAgent_final_decision,FraudAgent_final_decision,CreditAgent_final_decision,ComplianceAgent_final_decision,SummariserAgent_final_decision,WeakModelAgent_final_decision
2026-05-15T23:22:22,B156,155,bad,reject,reject,True,True,True,True,3,refer,"{""approve"": 10, ""refer"": 11, ""reject"": 0}",False,True,refer,"{""approve"": 0.6857, ""refer"": 0.7536, ""reject"": 0.0}",False,True,1,1.0,0.5,7.0,FraudAgent,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",False,False,refer,approve,refer,approve,approve,refer,refer
2026-05-15T23:33:03,B157,156,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,1.5714,1.0714,11.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-15T23:45:56,B158,157,good,approve,approve,True,True,True,True,0,approve,"{""approve"": 13, ""refer"": 8, ""reject"": 0}",True,True,approve,"{""approve"": 1.1714, ""refer"": 0.6286, ""reject"": 0.0}",True,True,0,0.7143,0.2143,5.0,RouterManager,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,refer,approve,approve,approve,approve
2026-05-18T08:51:45,B159,158,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,1.1429,0.6429,8.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T08:58:59,B160,159,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,1.8571,1.3571,13.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T10:36:04,B161,160,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.7143,2.2143,19.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T10:53:47,B162,161,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.0857, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.0,1.5,14.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T10:59:59,B163,162,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,1.5714,1.0714,11.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T11:10:42,B164,163,good,approve,refer,False,False,True,True,4,refer,"{""approve"": 3, ""refer"": 10, ""reject"": 8}",False,False,refer,"{""approve"": 0.0, ""refer"": 1.0286, ""reject"": 0.8571}",False,False,1,0.8571,0.3571,6.0,RouterManager,refer,"{""approve"": 1, ""refer"": 4, ""reject"": 4}",refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}",refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}",False,False,reject,reject,refer,reject,refer,reject,unknown
2026-05-18T11:16:52,B165,164,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,1.7143,1.2143,12.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T11:24:13,B166,165,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.4286,1.9286,17.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T11:31:52,B167,166,bad,reject,approve,False,False,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.1429, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,2.2857,1.7857,16.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T11:38:46,B168,167,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.7143,2.2143,19.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T11:49:13,B169,168,good,approve,refer,False,False,True,False,5,refer,"{""approve"": 7, ""refer"": 14, ""reject"": 0}",False,False,refer,"{""approve"": 0.0, ""refer"": 0.5714, ""reject"": 0.0}",False,False,0,0.5714,0.0714,4.0,RouterManager,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",False,False,refer,refer,refer,refer,refer,refer,refer
2026-05-18T11:59:11,B170,169,bad,reject,refer,False,True,True,True,3,approve,"{""approve"": 11, ""refer"": 10, ""reject"": 0}",False,False,approve,"{""approve"": 0.9857, ""refer"": 0.6286, ""reject"": 0.0}",False,False,0,1.4286,0.9286,10.0,FraudAgent,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}",approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",False,False,approve,refer,approve,refer,approve,approve,refer
2026-05-18T12:06:49,B171,170,bad,reject,refer,False,True,True,False,1,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 0.7714, ""refer"": 0.0, ""reject"": 0.0}",False,False,1,1.7143,1.2143,12.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T12:14:09,B172,171,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.0,1.5,14.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T12:20:24,B173,172,bad,reject,approve,False,False,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,2.4286,1.9286,17.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T12:27:09,B174,173,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.5714,2.0714,18.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T12:34:30,B175,174,bad,reject,approve,False,False,True,True,0,approve,"{""approve"": 13, ""refer"": 8, ""reject"": 0}",False,False,approve,"{""approve"": 0.8381, ""refer"": 0.6286, ""reject"": 0.0}",False,False,0,1.1429,0.6429,8.0,ComplianceAgent,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,refer,approve,approve,approve,approve
2026-05-18T12:41:59,B176,175,bad,reject,approve,False,False,True,True,1,approve,"{""approve"": 12, ""refer"": 9, ""reject"": 0}",False,False,approve,"{""approve"": 0.9829, ""refer"": 0.4786, ""reject"": 0.0}",False,False,1,0.8571,0.3571,6.0,FraudAgent,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",False,False,refer,refer,approve,approve,approve,approve,approve
2026-05-18T12:48:40,B177,176,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 0.8, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.1429,1.6429,15.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T12:55:05,B178,177,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.7143,2.2143,19.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T13:05:08,B179,178,good,approve,approve,True,True,True,True,3,refer,"{""approve"": 10, ""refer"": 11, ""reject"": 0}",False,False,approve,"{""approve"": 0.6857, ""refer"": 0.4786, ""reject"": 0.0}",True,True,0,0.8571,0.3571,6.0,RouterManager,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}",False,False,approve,refer,refer,refer,refer,approve,approve
2026-05-18T13:17:49,B180,179,good,approve,refer,False,False,True,False,4,refer,"{""approve"": 7, ""refer"": 14, ""reject"": 0}",False,False,refer,"{""approve"": 0.0, ""refer"": 0.6857, ""reject"": 0.0}",False,False,1,1.0,0.5,7.0,RouterManager,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",False,False,refer,refer,refer,refer,refer,refer,refer
2026-05-18T14:00:31,B181,180,bad,reject,refer,False,True,True,False,2,refer,"{""approve"": 7, ""refer"": 14, ""reject"": 0}",False,True,refer,"{""approve"": 0.0, ""refer"": 0.8, ""reject"": 0.0}",False,True,1,1.8571,1.3571,13.0,IncomeAgent,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",False,True,refer,refer,refer,refer,refer,refer,refer
2026-05-18T14:06:50,B182,181,bad,reject,refer,False,True,True,False,1,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 0.8286, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,0.5714,0.0714,4.0,FraudAgent,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T14:12:37,B183,182,bad,reject,approve,False,False,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,2.1429,1.6429,15.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T14:17:58,B184,183,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.8571,2.3571,20.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T14:23:57,B185,184,bad,reject,approve,False,False,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,2.2857,1.7857,16.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T14:33:04,B186,185,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.0857, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.0,1.5,14.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T14:43:17,B187,186,bad,reject,refer,False,True,True,False,3,refer,"{""approve"": 7, ""refer"": 14, ""reject"": 0}",False,True,refer,"{""approve"": 0.0, ""refer"": 0.9429, ""reject"": 0.0}",False,True,1,2.8571,2.3571,20.0,RouterManager,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",False,True,refer,refer,refer,refer,refer,refer,refer
2026-05-18T14:53:17,B188,187,good,approve,reject,False,False,True,True,2,refer,"{""approve"": 9, ""refer"": 12, ""reject"": 0}",False,False,refer,"{""approve"": 0.6571, ""refer"": 0.6857, ""reject"": 0.0}",False,False,0,1.0,0.5,7.0,RouterManager,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",False,False,refer,approve,refer,refer,refer,refer,approve
2026-05-18T15:06:12,B189,188,bad,reject,approve,False,False,True,False,1,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.1714, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,2.1429,1.6429,15.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T15:13:12,B190,189,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,2.1429,1.6429,15.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T15:21:01,B191,190,bad,reject,approve,False,False,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,2.2857,1.7857,16.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T15:30:15,B192,191,bad,reject,approve,False,False,True,True,4,refer,"{""approve"": 8, ""refer"": 13, ""reject"": 0}",False,True,approve,"{""approve"": 1.0286, ""refer"": 0.7238, ""reject"": 0.0}",False,False,4,1.4286,0.9286,10.0,RouterManager,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",False,True,refer,refer,refer,refer,approve,refer,refer
2026-05-18T15:38:51,B193,192,bad,reject,approve,False,False,True,True,0,approve,"{""approve"": 13, ""refer"": 8, ""reject"": 0}",False,False,approve,"{""approve"": 0.9714, ""refer"": 0.6286, ""reject"": 0.0}",False,False,0,1.2857,0.7857,9.0,CreditAgent,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,refer,approve,approve,approve,approve
2026-05-18T15:47:49,B194,193,good,approve,refer,False,False,True,True,1,approve,"{""approve"": 13, ""refer"": 8, ""reject"": 0}",True,True,approve,"{""approve"": 0.7429, ""refer"": 0.6286, ""reject"": 0.0}",True,True,1,3.0,2.5,21.0,RouterManager,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,refer,approve,approve,approve,approve,approve
2026-05-18T15:58:14,B195,194,bad,reject,refer,False,True,True,False,4,refer,"{""approve"": 7, ""refer"": 14, ""reject"": 0}",False,True,refer,"{""approve"": 0.0, ""refer"": 0.6857, ""reject"": 0.0}",False,True,2,0.8571,0.3571,6.0,RouterManager,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}",False,True,refer,refer,refer,refer,refer,refer,refer
2026-05-18T16:06:26,B196,195,bad,reject,approve,False,False,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,2.8571,2.3571,20.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T16:14:22,B197,196,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,1.5714,1.0714,11.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T16:20:29,B198,197,bad,reject,approve,False,False,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,1.7143,1.2143,12.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
2026-05-18T16:27:30,B199,198,good,approve,approve,True,True,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",True,True,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",True,True,0,1.0,0.5,7.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",True,True,approve,approve,approve,approve,approve,approve,approve
2026-05-18T16:34:28,B200,199,bad,reject,approve,False,False,False,False,0,approve,"{""approve"": 14, ""refer"": 7, ""reject"": 0}",False,False,approve,"{""approve"": 1.2, ""refer"": 0.0, ""reject"": 0.0}",False,False,0,1.5714,1.0714,11.0,RouterManager,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}",False,False,approve,approve,approve,approve,approve,approve,approve
